Name,Ingredients,Allergens,Info,Link
nutella,"Limba franceză: 
     Sucre, huile de palme, NOISETTES 13%, cacao maigre 7,4%, LAIT écrémé en poudre 6,6%, LACTOSERUM en poudre, émulsifiants: lécithines [SOJA), vanilline. Sans gluten.","Alergeni: 
                    Lapte, Fructe cu coajă lemnoasă, Soia","
Unele dintre datele pentru acest produs au fost furnizate direct de către producător FERRERO FRANCE COMMERCIALE.
Cod de bare: 3017620422003 (EAN / EAN-13)
Numele general: Pâte à tartiner aux noisettes et au cacao
Cantitate: 400 g
Ambalare: en:Plastic, fr:Pot en verre
Mărci: Nutella, Ferrero
Categorii: en:Breakfasts, en:Spreads, en:Sweet spreads, fr:Pâtes à tartiner, en:Hazelnut spreads, en:Chocolate spreads, en:Cocoa and hazelnuts spreads
Etichete, certificări, premii: en:No gluten, Triman, Ar:nogluten, Ar:sans Colorants, Ar:sans Conservateurs, Ar:sans Gluten, Ar:sans Graisses Hydrogénées, Ar:vérifié Par Sgs

Legătură către pagina produsului de pe site-ul oficial al producătorului: https://www.nutella.com/fr/fr/produits/n...
Magazine: Hermes, Kyrmes, Carrefour
Țările unde se vinde: Belgia, Franța, Germania, Italia, Luxemburg, Maroc, Olanda, Filipine, Polonia, România, Spania, Elveția, Regatul Unit al Marii Britanii și al Irlandei de Nord, Statele Unite ale Americii",https://ro.openfoodfacts.org/product/3017620422003/nutella
original-500ml-bottle-coca-cola,None,"Urme: 
                    Fructe cu coajă lemnoasă","
Cod de bare: 54491472
Cantitate: 500 ml
Ambalare: en:Plastic, en:Bottle or vial, PET, en:Bottle, en:pet-bottle
Mărci: Coca-Cola
Categorii: en:Beverages and beverages preparations, Băuturi, en:Carbonated drinks, Băuturi carbogazoase, Băuturi nealcoolice, Cola, Băuturi dulci
Legătură către pagina produsului de pe site-ul oficial al producătorului: http://www.coca-cola.hr
Magazine: Magasins U, Żabka, Biedronka
Țările unde se vinde: Austria, Belgia, Bulgaria, Croația, Franța, Germania, Ungaria, Maroc, Polonia, România, Serbia, Spania, Elveția, Regatul Unit al Marii Britanii și al Irlandei de Nord",https://ro.openfoodfacts.org/product/54491472/original-500ml-bottle-coca-cola
californian-almond-alesto,None,"Alergeni: 
                    Fructe cu coajă lemnoasă","
Cod de bare: 20724696
Cantitate: 200g
Ambalare: en:Andere Kunststoffe, en:Kunststoff, en:Tüte
Mărci: Alesto, Lidl, Solent
Categorii: Alimente și băuturi pe bază de plante, Alimente pe bază de plante, en:Nuts and their products, Nuci, en:Almonds, en:Mandeln, en:Nüsse, en:Nüsse und Nussprodukte, en:Pflanzliche Lebensmittel, en:Pflanzliche Lebensmittel und Getränke
Etichete, certificări, premii: Vegetarian, en:Vegan, en:European Vegetarian Union, en:European Vegetarian Union Vegan, Nutriscore, Nutriscore A, en:Conditionne-en-allemagne, en:Nicht-eulandwirtschaft, en:Point-vert
 
Originea ingredientelor: en:Kalifornien, en:Vereinigte Staaten von Amerika
Locurile de fabricare sau procesare: Deutschland
Magazine: Lidl
Țările unde se vinde: Belgia, Bulgaria, Franța, Germania, Grecia, Ungaria, Polonia, Portugalia, România, Slovenia, Spania, Elveția",https://ro.openfoodfacts.org/product/20724696/californian-almond-alesto
nutella-ferrero,"Zahăr, ulei de palmier. ALUNE DE PADURE (13%), LAPTE praf degresat (8,7%), cacao degresată pudră (7,4%), emulgator: lecitină (SOIA), vanilină.","Alergeni: 
                    Lapte, Fructe cu coajă lemnoasă, Soia","
Unele dintre datele pentru acest produs au fost furnizate direct de către producător FERRERO FRANCE COMMERCIALE.
Cod de bare: 80135463
Numele general: Pâte à tartiner aux noisettes et au cacao
Cantitate: 200 g
Ambalare: en:Pot, Borcan, fr:Couvercle en plastique, fr:Opercule aluminium, fr:Pot en verre
Mărci: Nutella, Ferrero
Categorii: Alimente și băuturi pe bază de plante, Alimente pe bază de plante, en:Breakfasts, en:Spreads, en:Plant-based spreads, en:Sweet spreads, fr:Pâtes à tartiner, en:Hazelnut spreads, en:Chocolate spreads, en:Cocoa and hazelnuts spreads
Etichete, certificări, premii: en:No gluten, en:Green Dot, Triman
 
Originea ingredientelor: en:Unspecified
Țările unde se vinde: Austria, Belgia, Bulgaria, Franța, Germania, Ungaria, Italia, Maroc, Portugalia, România, Spania, Elveția, Regatul Unit al Marii Britanii și al Irlandei de Nord",https://ro.openfoodfacts.org/product/80135463/nutella-ferrero
barista-almond-alpro,"Apă, Migdale (2.3%), Calciu (Tri-calcium phosphate), Sare de mare, Stabilizatori (gumă de roșcove, gumă Gellan), emulgator (Lecitine (floarea soarelui)], vitamine (B2, B12, E, D2). Poate conține urme de nuci (fără arahide).","Alergeni: 
                    Fructe cu coajă lemnoasă","
Cod de bare: 5411188112709 (EAN / EAN-13)
Numele general: Lait d'amande avec calcium et vitamines ajoutés
Cantitate: 1 l
Ambalare: Material compozit, Tetra Pak, Tetra Brik, Tetra Brik Aseptic, en:Kunststoff, en:Packung, en:Verbundstoff, en:Ziegel, en:composite-carton
Mărci: Alpro
Categorii: en:Beverages and beverages preparations, Alimente și băuturi pe bază de plante, Băuturi, Alimente pe bază de plante, en:Dairy substitutes, en:Milk substitutes, en:Nuts and their products, Băuturi din plante, en:Plant-based milk alternatives, en:Nut-based drinks, en:Almond-based drinks
Etichete, certificări, premii: en:Low or no sugar, en:No gluten, Vegetarian, Fără conservanți, en:Vegan, Calcium source, en:Certified B Corporation, en:European Vegetarian Union, en:European Vegetarian Union Vegan, en:FSC, en:FSC Mix, Low saturated fat, en:No colorings, en:No milk, No sugar, Nutriscore, Nutriscore B, en:Without sweeteners, Triman
   
Cod de trasabilitate EMB: FSC C014047
Legătură către pagina produsului de pe site-ul oficial al producătorului: https://www.alpro.com/uk/products/drinks...
Magazine: Edeka, Carrefour, REMA 1000, Spar, K-Supermarket, Pingo Doce, Eroski
Țările unde se vinde: Albania, Austria, Belgia, Croația, Finlanda, Franța, Germania, Grecia, Ungaria, Irlanda, Luxemburg, Olanda, Norvegia, Polonia, Portugalia, Réunion, România, Spania, Suedia, Elveția, Regatul Unit al Marii Britanii și al Irlandei de Nord",https://ro.openfoodfacts.org/product/5411188112709/barista-almond-alpro
ferrero-nutella-biscuits-resealable-bag,None,"Alergeni: 
                    Gluten, Lapte, Fructe cu coajă lemnoasă, Soia","
Unele dintre datele pentru acest produs au fost furnizate direct de către producător FERRERO FRANCE COMMERCIALE.
Cod de bare: 8000500310427 (EAN / EAN-13)
Numele general: Biscuit fourré à la pâte à tartiner aux noisettes et au cacao Nutella®
Cantitate: 304 g
Ambalare: en:Plastic, 07 OTHER
Mărci: Nutella, Ferrero, Nutella - Ferrero
Categorii: Gustări, Gustări dulci, Biscuiți și prăjituri, Biscuiți, Biscuiți umpluți
Legătură către pagina produsului de pe site-ul oficial al producătorului: https://www.nutella.com/fr/fr/produits/n...
Magazine: Super U Intermarchė carrefour.fr Edeka REWE Carrefour
Țările unde se vinde: Franța, Germania, Italia, Maroc, România, Spania, Elveția",https://ro.openfoodfacts.org/product/8000500310427/ferrero-nutella-biscuits-resealable-bag
auch-sal-boieresc-350g,"If the information does not match the information on the packaging, you can complete or correct it. Thank you!
                Open Food Facts is a collaborative database, and every contribution is useful for all.",None,,https://ro.openfoodfacts.org/product/5949084021929/auch-sal-boieresc-350g
pouche-gu%C8%99%C4%83-kg,"If the information does not match the information on the packaging, you can complete or correct it. Thank you!
                Open Food Facts is a collaborative database, and every contribution is useful for all.",None,,https://ro.openfoodfacts.org/product/2553408004883/pouche-gu%C8%99%C4%83-kg
cri%C8%99-bacon-300g,"If the information does not match the information on the packaging, you can complete or correct it. Thank you!
                Open Food Facts is a collaborative database, and every contribution is useful for all.",None,,https://ro.openfoodfacts.org/product/0915261025504/cri%C8%99-bacon-300g
